id,nome,diametro_min_m,diametro_max_m,velocidade_km_s,distancia_km,ameaca
3662252,(2014 DH6),18.388867207,41.1187571041,18.2302713792,47663341.69656779,False
3730323,(2015 TM178),139.4938229344,311.9176705226,5.9513165154,72605609.89805706,False
2247517,247517 (2002 QY6),321.0369173714,717.8603705294,23.9780578498,26171441.04511658,False
2497626,497626 (2006 QT89),258.5562120799,578.1492662155,15.5234450242,44118335.99080394,False
3723815,(2015 MM116),100.5900390178,224.9261651032,4.2072906767,29294154.807465184,False
3402615,(2008 CN116),12.7219878539,28.4472296503,15.6545236889,25430464.962940477,False
2164217,164217 (2004 PT42),983.0033018559,2198.0622050566,25.9128701051,26869826.04523178,False
3393818,(2007 VV83),30.5179232594,68.2401509401,16.2702957092,72095040.44603205,False
3714125,(2015 FK36),193.4438720459,432.5536477254,14.522264453,39225244.8321908,False
3742054,(2016 CZ30),19.2555078188,43.0566244241,10.895005696,15240273.357187385,False
3745060,(2016 ET1),4.411182,9.8637028131,4.6346066786,29993668.747906335,False
3448532,(2009 DH39),461.9074602816,1032.8564805039,26.6603052051,63156164.39767452,True
3632675,(2013 EV108),180.5323255496,403.6825520651,23.6214416971,56028376.89104931,True
2620063,620063 (2009 DH39),508.8092248706,1137.7320143896,26.6603095828,63156156.42410805,True
3644685,(2013 NK),135.6922289935,303.4170480479,2.6175505601,40200496.45959172,False
2354182,354182 (2002 DU3),186.44681832,416.9077599521,7.5953703787,13826234.018200781,True
3291347,(2005 SM25),337.7185971644,755.1617405255,7.6484441098,28394180.693610184,False
2847517,847517 (1999 SJ10),302.3813325719,676.1452147577,17.8425246589,19988582.605150074,False
3426814,(2008 RZ24),241.2986969214,539.5602891983,15.4905543981,16970236.006243993,False
3669357,(2014 HL129),5.8150703965,13.0028927004,19.9932976446,74791690.67826588,False
3646738,(2013 QH11),308.003021266,688.7156928262,33.7905133013,48416149.608920276,False
3674498,(2014 NC39),114.4339730687,255.882142717,9.3242943098,69133289.8928218,False
2163679,163679 (2002 XG84),368.5996993141,824.2139841524,10.0629602375,27097353.42501812,False
3133157,(2002 QZ6),313.7292249562,701.5198735305,17.3967824839,59047667.437555306,False
3546703,(2010 SE),35.0392641108,78.3501764334,20.7490684056,48404505.31463373,False
3385827,(2007 SV1),30.5179232594,68.2401509401,23.6689535321,71040217.21790516,False
3719473,(2015 KB19),112.3453176718,251.2117672679,11.73141963,26695449.42731582,True
3592225,(2012 AD3),322.5187564536,721.1738634489,11.0080573279,17295244.91855164,True
3601668,(2012 FO35),48.3676488219,108.1533506775,14.5017247871,9183064.890915113,False
2779817,779817 (2012 AD3),322.5187564536,721.1738634489,11.0080573304,17295244.91855164,True
3426807,(2008 RQ24),175.6123184804,392.6810818086,3.6232333536,36911535.55669827,False
2276049,276049 (2002 CE26),1248.9785406727,2792.8009193826,25.8862474725,26819607.970085304,False
3167367,(2003 WT153),6.676594135,14.9293183439,14.1172531249,46503867.30840198,False
3601472,(2012 FR1),398.6162292765,891.332985597,25.5140309324,24082927.861083675,True
3252347,(2004 RX164),147.4195145042,329.6400556414,15.9033511945,18841445.05965019,False
3747354,(2016 EH158),138.2149358786,309.0579921303,22.844594575,58805996.5665064,False
3626611,(2013 CS83),93.8760865307,209.9133109443,22.2192250172,10911235.626765285,False
3546743,(2010 SP3),27.4507981651,61.3818507339,17.5358916731,2011770.76326459,False
54480959,(2024 SU),26.8506606991,60.0399025639,17.4966264306,2007213.802707372,False
2459386,459386 (2012 KJ11),1034.0819953948,2312.2776360114,26.839572245,28823136.025350977,False
2497096,497096 (2004 BW1),464.0395282463,1037.6239294056,8.0185078434,29680072.417744394,False
2537098,537098 (2015 GZ45),393.1470095751,879.1034385607,10.7406890651,25360110.999532215,False
3001703,(1989 AZ),350.3926411083,783.5017643338,9.0492273287,28074331.830712873,False
2826869,826869 (1989 AZ),350.3926411083,783.5017643338,9.0492273304,28074331.830712873,False
2445305,445305 (2010 DM56),290.1048414281,648.694146035,14.1256168584,21893736.492363937,True
3508146,(2010 DO),123.7527836584,276.719636665,17.05558522,52477583.67752898,True
3345236,(2006 SO78),413.5756648806,924.7833005128,15.3740700154,27874987.29837434,False
3563861,(2011 HH1),120.3801767384,269.1782583305,13.1023560642,31389149.21449733,False
54465272,(2024 OC2),152.249185036,340.4395272595,18.1071998352,52871447.507788554,True
2837253,837253 (2013 FW13),123.1841912659,275.4482254239,15.5592875629,3249430.189338491,True
2370037,370037 (2000 SV20),334.6223744549,748.2383760735,13.6744564122,34862650.81850879,False
3826834,(2018 PL23),282.1986791034,631.0154296359,16.3412485961,60883273.11044851,True
2719194,719194 (2018 PL23),282.1986791034,631.0154296359,16.3412480784,60883272.00342427,True
3471582,(2009 TF10),97.3991073414,217.7910249632,2.8107220318,56004148.8428124,False
3552654,(2010 WU8),38.4197891064,85.9092601232,17.9380564609,60043730.71671637,False
3601337,(2012 EP10),4.0230457983,8.9958038817,11.9845721562,46232897.185880825,False
3370290,(2007 EZ),268.2594171192,599.846292283,18.824057284,24110231.581688643,False
3397567,(2007 XN3),227.2767322847,508.2062230927,6.5542552855,21622291.770600207,False
2850536,850536 (2007 EZ),268.2594171192,599.846292283,18.8240572868,24110231.581688643,False
3727642,(2015 RR83),135.0687798326,302.0229733436,17.7944971938,65183398.73372613,False
3733134,(2015 VY),15.2951935344,34.201092472,20.2524056358,58329829.58313317,False
2620092,620092 (2015 HB10),568.2703233897,1270.6910726951,17.7774161577,19440086.03897778,True
3145497,(2002 YO2),76.6575573531,171.4115092306,4.4510357534,69033272.63152464,False
3092375,(2001 TB2),133.2155666981,297.8790627982,14.8505794164,51785830.27619194,False
3092404,(2001 UQ16),130.7841085841,292.4421571708,18.972816222,51601953.50538079,False
54490139,(2024 TC10),130.1832101881,291.0985075098,18.9729682812,51602451.60644874,False
54467984,(2024 RU1),246.9192656061,552.1282628496,14.2273269831,65754228.63127264,False
3550075,(2010 UM7),8.0270316728,17.948988478,18.2003997477,25062308.898329347,False
54494735,(2024 UC2),6.3176414818,14.1266758109,4.5522835855,1675177.709973918,False
54496002,(2024 UD4),41.3956757618,92.5635449779,12.9774363463,14690019.524675347,False
3694787,(2014 US115),31.9561886721,71.4562101727,19.1626339588,57336403.66954084,False
3653255,(2013 UN5),59.7798714231,133.6718561883,9.6475174614,35312826.33883291,False
2363305,363305 (2002 NV16),138.2149358786,309.0579921303,4.8726805729,4519174.22962618,True
3600234,(2012 DT60),81.0130488243,181.1506842357,4.3220801741,20084583.567551993,False
2450649,450649 (2006 UY64),347.1802220654,776.3185769818,13.4748040911,8478130.286614295,False
3740809,(2016 BF1),19.1670367967,42.8587972046,9.2334458581,3965309.089572554,False
2523660,523660 (2012 KY41),600.5580277247,1342.8885744257,14.7835646051,20957025.465015385,False
3703548,(2015 AP44),15.2951935344,34.201092472,6.8164485465,65203239.27091317,False
3623684,(2013 AH53),19.2555078188,43.0566244241,9.6099081623,28127938.910966117,False
3686282,(2014 RB13),400.4561581924,895.4471917267,17.2943675987,26043598.669758137,False
3653697,(2013 VX13),95.6213732844,213.8158907658,21.6570762475,22851336.962365046,False
3392303,(2007 VE3),63.7609789875,142.5738833281,32.1996811546,64474503.660455145,False
3727178,(2015 RG36),234.7226375313,524.8557733779,5.4187697372,14904767.910331188,False
2785648,785648 Likho (2015 RG36),234.7226375313,524.8557733779,5.418769736,14904767.910331188,False
3092479,(2001 VH5),165.407415798,369.8622257068,14.9659295177,21205542.682584833,False
3729849,(2015 TN145),31.6632125734,70.8010957001,6.2754470729,8280724.168676288,False
